seller_id,seller_name,primary_category,seller_city,seller_rating
1,UrbanStyle_1,Fashion,Ahmedabad,4.4
2,EliteStore_2,Fashion,Delhi,3.9
3,DailyNeeds_3,Fashion,Chennai,3.6
4,TrendNest_4,Electronics,Ahmedabad,3.9
5,MegaDeals_5,Fashion,Mumbai,4.7
6,EliteStore_6,Home,Hyderabad,3.6
7,EliteStore_7,Home,Hyderabad,5
8,MegaDeals_8,Grocery,Delhi,4.1
9,HomeKart_9,Fashion,Pune,4.1
10,MegaDeals_10,Electronics,Pune,4.2
11,UrbanStyle_11,Home,Kolkata,4.2
12,BeautyBasket_12,Home,Chennai,3.7
13,TechZone_13,Home,Ahmedabad,4.2
14,HomeKart_14,Home,Mumbai,3.9
15,HomeKart_15,Home,Delhi,3.5
16,EliteStore_16,Home,Kolkata,4.3
17,HomeKart_17,Fashion,Kolkata,4.2
18,FreshMart_18,Home,Ahmedabad,4.4
19,TechZone_19,Grocery,Mumbai,3.7
20,FashionHub_20,Electronics,Chennai,3.6
21,TechZone_21,Beauty,Chennai,4.4
22,FashionHub_22,Beauty,Pune,3.5
23,FashionHub_23,Beauty,Delhi,3.6
24,UrbanStyle_24,Beauty,Pune,3.6
25,FreshMart_25,Electronics,Chennai,4.2
26,UrbanStyle_26,Electronics,Mumbai,3.6
27,FreshMart_27,Home,Chennai,3.6
28,EliteStore_28,Grocery,Bangalore,3.7
29,TrendNest_29,Electronics,Pune,4.8
30,DailyNeeds_30,Grocery,Mumbai,4.9
31,MegaDeals_31,Home,Chennai,4.4
32,UrbanStyle_32,Beauty,Kolkata,4.6
33,EliteStore_33,Electronics,Hyderabad,4.7
34,MegaDeals_34,Fashion,Hyderabad,4.1
35,TrendNest_35,Fashion,Bangalore,4
36,UrbanStyle_36,Grocery,Delhi,4.2
37,EliteStore_37,Fashion,Hyderabad,4
38,FreshMart_38,Fashion,Chennai,3.9
39,DailyNeeds_39,Beauty,Pune,4.6
40,DailyNeeds_40,Electronics,Mumbai,4.6
41,FreshMart_41,Home,Hyderabad,4.4
42,EliteStore_42,Electronics,Chennai,4.6
43,EliteStore_43,Grocery,Pune,4.2
44,HomeKart_44,Home,Delhi,4
45,DailyNeeds_45,Beauty,Delhi,4.6
46,TechZone_46,Grocery,Ahmedabad,3.8
47,TrendNest_47,Electronics,Delhi,4.8
48,MegaDeals_48,Grocery,Delhi,3.8
49,TechZone_49,Fashion,Chennai,4.1
50,FashionHub_50,Fashion,Delhi,4
51,FashionHub_51,Beauty,Chennai,4
52,MegaDeals_52,Beauty,Bangalore,4.1
53,BeautyBasket_53,Electronics,Bangalore,4.8
54,BeautyBasket_54,Beauty,Delhi,3.7
55,MegaDeals_55,Grocery,Ahmedabad,4.1
56,HomeKart_56,Grocery,Kolkata,4.9
57,DailyNeeds_57,Home,Ahmedabad,3.9
58,TechZone_58,Grocery,Mumbai,4.4
59,EliteStore_59,Grocery,Ahmedabad,3.7
60,BeautyBasket_60,Fashion,Delhi,4.6
61,TrendNest_61,Electronics,Pune,3.6
62,FreshMart_62,Fashion,Pune,4.9
63,FashionHub_63,Home,Chennai,4.2
64,MegaDeals_64,Home,Mumbai,4.8
65,FreshMart_65,Electronics,Kolkata,3.8
66,FreshMart_66,Home,Kolkata,4.5
67,EliteStore_67,Fashion,Pune,4.6
68,FreshMart_68,Home,Chennai,3.6
69,DailyNeeds_69,Electronics,Hyderabad,4.9
70,TrendNest_70,Grocery,Mumbai,3.9
71,EliteStore_71,Beauty,Pune,3.7
72,DailyNeeds_72,Fashion,Hyderabad,4.2
73,DailyNeeds_73,Beauty,Kolkata,4.6
74,FreshMart_74,Fashion,Ahmedabad,4.5
75,TechZone_75,Beauty,Chennai,4.5
76,FashionHub_76,Home,Pune,3.9
77,FreshMart_77,Electronics,Bangalore,4.2
78,FashionHub_78,Fashion,Kolkata,3.8
79,HomeKart_79,Home,Kolkata,4
80,FashionHub_80,Grocery,Hyderabad,3.7
81,MegaDeals_81,Fashion,Delhi,3.8
82,FreshMart_82,Electronics,Kolkata,4
83,TechZone_83,Grocery,Kolkata,3.9
84,HomeKart_84,Home,Bangalore,4.8
85,UrbanStyle_85,Electronics,Kolkata,4.1
86,EliteStore_86,Grocery,Mumbai,4.3
87,FreshMart_87,Grocery,Bangalore,4.5
88,TrendNest_88,Fashion,Ahmedabad,3.6
89,MegaDeals_89,Fashion,Hyderabad,4
90,HomeKart_90,Grocery,Hyderabad,4.2
91,FashionHub_91,Fashion,Bangalore,4.1
92,HomeKart_92,Beauty,Hyderabad,3.9
93,MegaDeals_93,Fashion,Ahmedabad,4.2
94,MegaDeals_94,Beauty,Chennai,4.2
95,DailyNeeds_95,Home,Delhi,4.4
96,FreshMart_96,Beauty,Ahmedabad,4.5
97,TrendNest_97,Home,Bangalore,5
98,FreshMart_98,Home,Hyderabad,4.7
99,BeautyBasket_99,Beauty,Ahmedabad,4
100,TrendNest_100,Fashion,Pune,4.1
101,FreshMart_101,Grocery,Mumbai,4.9
102,UrbanStyle_102,Fashion,Pune,4.5
103,TrendNest_103,Grocery,Hyderabad,4.6
104,TechZone_104,Fashion,Delhi,4.1
105,BeautyBasket_105,Electronics,Ahmedabad,4.2
106,TechZone_106,Home,Hyderabad,4
107,BeautyBasket_107,Grocery,Hyderabad,3.8
108,FashionHub_108,Home,Delhi,4.3
109,FashionHub_109,Beauty,Pune,3.9
110,TechZone_110,Fashion,Hyderabad,4.1
111,EliteStore_111,Electronics,Delhi,4.8
112,BeautyBasket_112,Grocery,Kolkata,4.9
113,FashionHub_113,Electronics,Kolkata,3.9
114,BeautyBasket_114,Grocery,Ahmedabad,4.3
115,FashionHub_115,Home,Ahmedabad,3.9
116,FashionHub_116,Home,Delhi,3.5
117,MegaDeals_117,Beauty,Mumbai,4.3
118,HomeKart_118,Fashion,Pune,4
119,FreshMart_119,Beauty,Mumbai,4.9
120,MegaDeals_120,Fashion,Bangalore,4
121,TrendNest_121,Grocery,Bangalore,3.7
122,UrbanStyle_122,Electronics,Bangalore,4.8
123,MegaDeals_123,Electronics,Hyderabad,4
124,MegaDeals_124,Fashion,Delhi,3.6
125,FreshMart_125,Electronics,Delhi,4
126,TrendNest_126,Grocery,Ahmedabad,4.9
127,TechZone_127,Beauty,Bangalore,4.6
128,EliteStore_128,Electronics,Mumbai,4.3
129,DailyNeeds_129,Beauty,Kolkata,3.8
130,MegaDeals_130,Grocery,Pune,4.1
131,UrbanStyle_131,Electronics,Hyderabad,4.1
132,FashionHub_132,Beauty,Bangalore,3.7
133,TechZone_133,Beauty,Hyderabad,4.2
134,BeautyBasket_134,Electronics,Ahmedabad,3.6
135,FreshMart_135,Fashion,Mumbai,3.8
136,TechZone_136,Grocery,Bangalore,3.5
137,TechZone_137,Home,Pune,3.8
138,TechZone_138,Beauty,Mumbai,4.4
139,FreshMart_139,Beauty,Chennai,4.3
140,UrbanStyle_140,Beauty,Bangalore,3.6
141,HomeKart_141,Beauty,Hyderabad,4.3
142,UrbanStyle_142,Fashion,Bangalore,4.4
143,BeautyBasket_143,Fashion,Bangalore,4.4
144,HomeKart_144,Home,Chennai,3.6
145,FreshMart_145,Grocery,Hyderabad,4.3
146,FreshMart_146,Beauty,Kolkata,3.9
147,FashionHub_147,Grocery,Pune,4.7
148,UrbanStyle_148,Grocery,Chennai,4.2
149,TechZone_149,Electronics,Ahmedabad,4.7
150,DailyNeeds_150,Fashion,Chennai,4.6
151,BeautyBasket_151,Beauty,Pune,5
152,EliteStore_152,Fashion,Ahmedabad,4.8
153,UrbanStyle_153,Home,Mumbai,3.9
154,UrbanStyle_154,Grocery,Hyderabad,4.3
155,UrbanStyle_155,Electronics,Mumbai,4.8
156,TrendNest_156,Beauty,Mumbai,4.4
157,TechZone_157,Fashion,Delhi,4.2
158,HomeKart_158,Electronics,Delhi,4.7
159,UrbanStyle_159,Grocery,Mumbai,3.9
160,BeautyBasket_160,Fashion,Delhi,4.7
161,UrbanStyle_161,Beauty,Pune,3.9
162,FashionHub_162,Electronics,Delhi,4
163,TechZone_163,Electronics,Hyderabad,5
164,BeautyBasket_164,Home,Bangalore,3.5
165,MegaDeals_165,Fashion,Bangalore,4.7
166,MegaDeals_166,Electronics,Hyderabad,3.6
167,MegaDeals_167,Home,Bangalore,4.6
168,MegaDeals_168,Fashion,Hyderabad,3.7
169,FashionHub_169,Home,Mumbai,4.9
170,HomeKart_170,Fashion,Delhi,3.5
171,TrendNest_171,Electronics,Ahmedabad,3.7
172,DailyNeeds_172,Home,Kolkata,4.2
173,FreshMart_173,Electronics,Kolkata,4.6
174,DailyNeeds_174,Grocery,Kolkata,3.5
175,FashionHub_175,Grocery,Mumbai,3.5
176,UrbanStyle_176,Beauty,Ahmedabad,4.7
177,BeautyBasket_177,Home,Bangalore,4.7
178,BeautyBasket_178,Home,Kolkata,3.6
179,MegaDeals_179,Fashion,Kolkata,3.8
180,FashionHub_180,Fashion,Mumbai,3.7
181,HomeKart_181,Grocery,Pune,4.2
182,FashionHub_182,Electronics,Pune,4.1
183,MegaDeals_183,Electronics,Bangalore,3.9
184,HomeKart_184,Fashion,Kolkata,4.8
185,TrendNest_185,Beauty,Chennai,3.6
186,FreshMart_186,Grocery,Mumbai,4.1
187,FashionHub_187,Beauty,Kolkata,3.8
188,HomeKart_188,Beauty,Ahmedabad,4.5
189,UrbanStyle_189,Fashion,Pune,5
190,UrbanStyle_190,Grocery,Ahmedabad,4.9
191,EliteStore_191,Grocery,Delhi,4.1
192,EliteStore_192,Fashion,Delhi,4.2
193,FashionHub_193,Home,Delhi,3.6
194,FreshMart_194,Fashion,Chennai,3.7
195,FreshMart_195,Grocery,Chennai,5
196,FreshMart_196,Beauty,Ahmedabad,3.8
197,BeautyBasket_197,Beauty,Delhi,4.9
198,TrendNest_198,Home,Delhi,4.4
199,TechZone_199,Beauty,Pune,4.4
200,FreshMart_200,Home,Mumbai,4.3
